Nom,Quartier,Arrondissement,Adresse_Repere,Telephone_Contact,Source_Validation
La Grande Pharmacie des Lumieres,Centre-ville,Yaounde 1,Rue Joseph Mballa Eloumden,+237222205855,Google Maps / DPML
Pharmacie des Congres,Bastos,Yaounde 1,Nouvelle Route Bastos,+237696519042,Google Maps / MedocExpress
Pharmacie Messa,Messa,Yaounde 2,Route Nationale 3,+237656032401,Site Officiel
Pharmacie Xavyo,Olezoa,Yaounde 3,Face au Mess des Officiers,+237670624556,Google Maps
Pharmacie Messamendongo,Messamendongo,Yaounde 4,Axe principal Messamendongo,+237242107694,Pharmanium
Pharmacie du 20 Mai,Centre-ville,Yaounde 1,Avenue du 20 Mai,+237222239288,Ordre Pharmaciens
Pharmacie de l Intendance,Intendance,Yaounde 1,Rond-point Intendance,Via MedocExpress,DPML
Pharmacie d Olezoa,Olezoa,Yaounde 3,Pres de la station Mobil Olezoa,+23722239327,Google Maps
Pharmacie de Simbock,Simbock,Yaounde 6,Carrefour Simbock,+237691767864,Pharmanium
Pharmacie Obili Chapelle,Obili,Yaounde 3,Face a la Chapelle d Obili,+237222314122,Google Maps
Pharmacie la Teranga,Mendong,Yaounde 6,Avant le supermarche DOVV,Via Pharmanium,Pharmanium
Pharmacie de Tongolo,Tongolo,Yaounde 1,Route de Tongolo,Via MedocExpress,MedocExpress
Pharmacie La Rosee,Eleveurs,Yaounde 5,Carrefour Tradex Eleveurs,+237242156016,Google Maps
Pharmacie d Emana,Emana,Yaounde 1,Axe Principal Emana,+237222213344,Google Maps
Pharmacie du Lac,Quartier du Lac,Yaounde 3,Face Ministere de la Sante,+237222224512,DPML / MINSANTE
Pharmacie de l Hopital Central,Messa,Yaounde 2,Face Hopital Central Yaounde,+237222230154,Google Maps
Pharmacie d Etoudi,Etoudi,Yaounde 1,Carrefour Etoudi,+237699912837,Facebook Garde
Pharmacie de la Cité,Cite Verte,Yaounde 2,Entree Cite Verte,+237222238899,MedocExpress
Pharmacie de Biyem-Assi,Biyem-Assi,Yaounde 6,Carrefour Biyem-Assi,+237222311544,Google Maps
Pharmacie d Essos,Essos,Yaounde 5,Avenue Germaine - Face Boulangerie,+237222305566,Pharmanium
Pharmacie de Ngousso,Ngousso,Yaounde 5,Face Hopital General,+237677812934,Facebook Garde
Pharmacie de l Omnisport,Omnisport,Yaounde 5,Rond-point Omnisport,+237222214433,Google Maps
Pharmacie du Soleil,Melen,Yaounde 6,Face Ecole Polytechnique,+237222318822,MedocExpress
Pharmacie de Damas,Damas,Yaounde 6,Route de Damas,+237691223344,Pharmanium
Pharmacie d Odza,Odza,Yaounde 4,Axe lourd Yaounde-Mbalmayo,+237222204488,Google Maps
Pharmacie de Santa Barbara,Santa Barbara,Yaounde 1,Axe Principal Santa Barbara,+237655443322,Facebook Garde
Pharmacie de Nlongkak,Nlongkak,Yaounde 1,Rond-point Nlongkak,+237222210011,Google Maps
Pharmacie de Madagascar,Madagascar,Yaounde 2,Carrefour Madagascar,+237222235544,DPML
Pharmacie d Anguissa,Anguissa,Yaounde 4,Face Stade d Anguissa,+237222307788,MedocExpress
Pharmacie d Ekounou,Ekounou,Yaounde 4,Face Palais de Justice Ekounou,+237222319900,Google Maps
Pharmacie de Kondengui,Kondengui,Yaounde 4,Carrefour Kondengui,+237675112233,Pharmanium
Pharmacie de Mimboman,Mimboman,Yaounde 4,Au niveau du Chateau d eau,+237222308811,Google Maps
Pharmacie de Nsam,Nsam,Yaounde 3,Pres du Depot SCDP,+237222314455,Facebook Garde
Pharmacie de Ahala,Ahala,Yaounde 3,Axe lourd Douala,+237699334455,Google Maps
Pharmacie de Minka,Ngoa-Ekelle,Yaounde 3,Zone Universitaire,+237222310505,MedocExpress
Pharmacie de Tsinga,Tsinga,Yaounde 2,Face Grande Mosquee de Tsinga,+237222236677,Google Maps
Pharmacie de Komo,Komo,Yaounde 4,Axe Komo-Mimboman,+237677551122,Pharmanium
Pharmacie de Nkolbisson,Nkolbisson,Yaounde 7,Route de Nkolbisson,+237222239922,Google Maps
Pharmacie d Etoug-Ebe,Etoug-Ebe,Yaounde 6,A cote du Centre de Sante,+237651889900,Facebook Garde
Pharmacie de Jouvence,Biyem-Assi,Yaounde 6,Carrefour Jouvence,+237222312211,Google Maps
Pharmacie de Tropicana,Odza,Yaounde 4,Carrefour Tropicana,+237695337711,MedocExpress
Pharmacie de Nkomo,Nkomo,Yaounde 4,Carrefour Nkomo,+237222301144,Google Maps
Pharmacie de Chapelle Ngousso,Ngousso,Yaounde 5,Face Chapelle Ngousso,+237679442211,Pharmanium
Pharmacie du Progres,Mvog-Mbi,Yaounde 4,Carrefour Mvog-Mbi,+237222302255,Google Maps
Pharmacie Maeva,Mendong,Yaounde 6,Entree Camp Sic Mendong,+237691001122,Facebook Garde
Pharmacie de la Paix,Melen,Yaounde 6,Carrefour Melen,+237222313366,MedocExpress
Pharmacie d Obobogo,Obobogo,Yaounde 3,Route d Obobogo,+237656223344,Google Maps
Pharmacie de la Benevolence,Nkoldongo,Yaounde 4,Face Dispensaire Nkoldongo,+237222309911,DPML
Pharmacie Elite,Bastos,Yaounde 1,Rue de la Cascade Bastos,+237670112299,Google Maps
Pharmacie d Ekoudou,Briquetterie,Yaounde 2,Axe Principal Briquetterie,Via MedocExpress,MedocExpress
Pharmacie Moliva,Madagascar,Yaounde 2,Pres station Mobil Madagascar,+237222230082,Annuaire Medical
Pharmacie Urbaine,Centre-ville,Yaounde 1,Montee Ane Rouge - Hotel Royal,+237222234911,Annuaire Medical
Pharmacie de la Vie,Mokolo,Yaounde 2,Face Etablissement FOKOU Mokolo,+237222226787,Annuaire Medical
Pharmacie de l Etoile,Maison Blanche,Yaounde 1,Montee Maison Blanche,+237222314962,Facebook Garde
Pharmacie des 7 Collines,Elig-Effa,Yaounde 2,Rue Elig-Effa,Via Petit Fute,Petit Fute
Pharmacie des Nations,Mvog-Ada,Yaounde 4,Rue Albert-Ateba-Ebe,Via Petit Fute,Petit Fute
Pharmacie du Centre,Centre-ville,Yaounde 1,Impasse Frederic-Foe,Via Petit Fute,Petit Fute
Pharmacie les Hortensias,Quartier Residentiel,Yaounde 1,Rue Jean-Abanda,Via Petit Fute,Petit Fute
Pharmacie de l Aeroport,Nsimalen,Yaounde 4,Rue Bounoung-Ngono,Via MedPages,MedPages
Pharmacie Bastos,Bastos,Yaounde 1,Carrefour Bastos,Via MedPages,MedPages
Pharmacie Bethesda,Bastos,Yaounde 1,Zone Residentielle Bastos,Via MedPages,MedPages
Pharmacie d Efoulan,Efoulan,Yaounde 3,Carrefour Efoulan,Via MedPages,MedPages
Pharmacie de la Moisson,Mimboman,Yaounde 4,Axe Mimboman,Via MedPages,MedPages
Pharmacie Grande Made,Biteng,Yaounde 4,Axe Principal Biteng,Via Scribd,Scribd
Pharmacie Hel Sarl,Essomba,Yaounde 4,Carrefour Essomba,Via Scribd,Scribd
Pharmacie Lyris,Mimboman,Yaounde 4,Pres du Marche Mimboman,Via Scribd,Scribd
Pharmacie de la Liberte,Nkaobang,Yaounde 4,Entree Nkaobang,Via Scribd,Scribd
Pharmacie Perseverance,Omnisport,Yaounde 5,Zone Stade Omnisport,+237242095949,Ubipharm
Pharmacie du Marche,Mokolo,Yaounde 2,Secteur Marche Mokolo,Via MedocExpress,MedocExpress
Pharmacie de la Reference,Nlongkak,Yaounde 1,Rond-point Nlongkak,Via Site Web,Site Officiel
Pharmacie du Relais de Nkomo,Nkomo,Yaounde 4,Face Paroisse Nkoayos,+237653743345,Facebook Garde
Pharmacie Okolo,Etoudi,Yaounde 1,Face Fokou Etoudi,+237242035051,Facebook Garde
Pharmacie de la Trinite,Soa,Yaounde 1,Route de l Universite de Soa,+237677112233,Google Maps
Pharmacie du Rail,Elig-Essono,Yaounde 1,Pres du passage a niveau,Via Pharmanium,Pharmanium
Pharmacie Horizon,Obala,Yaounde 1,Sortie Nord Yaounde,Via DPML,DPML
Pharmacie Saint Martin,Mvog-Mbi,Yaounde 4,Face Dispensaire Mvog-Mbi,+237222301122,Google Maps
Pharmacie Notre Dame,Vogt,Yaounde 4,Pres du College Vogt,+237222315566,Google Maps
Pharmacie Saint Christophe,Emombo,Yaounde 4,Carrefour Emombo Deuxieme,+237699445566,Pharmanium
Pharmacie de la Rive,Minka,Yaounde 3,Bord du lac Municipal,Via MedocExpress,MedocExpress
Pharmacie Emmanuel,Ngoa-Ekelle,Yaounde 3,Face COU (Zone Universitaire),+237222310101,Google Maps
Pharmacie du Chateau,Chateau,Yaounde 1,Montee du Chateau d Eau,Via DPML,DPML
Pharmacie des Palmiers,Koti,Yaounde 5,Carrefour Koti,Via Pharmanium,Pharmanium
Pharmacie de la Grace,Simbock,Yaounde 6,Route de la Base Aerienne,+237675889911,Facebook Garde
Pharmacie Ebenezer,Mendong,Yaounde 6,Carrefour Simbock-Mendong,+237222315858,Google Maps
Pharmacie du Salut,Biyem-Assi,Yaounde 6,Montee Maison Blanche Biyem-Assi,+237691225588,Pharmanium
Pharmacie Alpha,Melen,Yaounde 6,Pres du CHU de Melen,+237222314477,Google Maps
Pharmacie de l Unité,Cité Verte,Yaounde 2,Secteur de la Cité,Via MedocExpress,MedocExpress
Pharmacie Centrale,Centre-ville,Yaounde 1,Boulevard du 20 Mai,Via DPML,DPML
Pharmacie de la Poste,Centre-ville,Yaounde 1,A cote de la Poste Centrale,+237222221100,Google Maps
Pharmacie des Oliviers,Odza,Yaounde 4,A cote de Tradex Odza,+237677115599,Pharmanium
Pharmacie Nova,Odza,Yaounde 4,Pres de la Chapelle Odza,+237222201133,Google Maps
Pharmacie Bel Espoir,Messamendongo,Yaounde 4,Entree Messamendongo,Via Facebook,Facebook Garde
Pharmacie Galaxie,Ngousso,Yaounde 5,Pres de Carrefour Hopital General,+237699114477,Google Maps
Pharmacie Lumiere de Ngousso,Ngousso,Yaounde 5,Route de Soares,Via Pharmanium,Pharmanium
Pharmacie de l Emergence,Essos,Yaounde 5,Carrefour Essos-Kondo,+237222304411,Google Maps
Pharmacie du Peuple,Mvog-Ada,Yaounde 4,Marche Mvog-Ada,Via MedocExpress,MedocExpress
Pharmacie Emmanuel,Mokolo,Yaounde 2,Zone Commerciale Mokolo,Via DPML,DPML
Pharmacie El Shaddai,Nkolbisson,Yaounde 7,Face IRAD Nkolbisson,+237675114422,Google Maps
Pharmacie Oasis,Etoug-Ebe,Yaounde 6,Carrefour Etoug-Ebe,Via Pharmanium,Pharmanium
Pharmacie de la Sante,Melen,Yaounde 6,Montee Polytechnique,+237222319988,Google Maps
